FPR,TPR,Threshold
0.9444444444444444,0.9910546139359698,-51.541701912879944
0.9449152542372882,0.9910546139359698,-51.63606238365173
0.9449152542372882,0.9915254237288136,-51.67216598987579
0.9500941619585688,0.9915254237288136,-52.605334520339966
0.9500941619585688,0.9919962335216572,-52.63783013820648
0.9510357815442562,0.9919962335216572,-52.659199833869934
0.9510357815442562,0.992467043314501,-52.68242859840393
0.9529190207156308,0.992467043314501,-52.84314942359924
0.9529190207156308,0.9929378531073446,-52.86533749103546
0.9566854990583804,0.9929378531073446,-53.4224693775177
0.9576271186440678,0.9929378531073446,-53.42418599128723
0.9585687382297552,0.9929378531073446,-53.529648303985596
0.9585687382297552,0.9934086629001884,-53.549760818481445
0.9675141242937854,0.9934086629001884,-54.778937339782715
0.9675141242937854,0.9948210922787194,-54.93998682498932
0.9708097928436912,0.9948210922787194,-55.5948748588562
0.9708097928436912,0.995291902071563,-55.62130135297775
0.972693032015066,0.995291902071563,-56.16861295700073
0.972693032015066,0.9957627118644068,-56.368056893348694
0.9736346516007532,0.9957627118644068,-56.47532916069031
0.9736346516007532,0.9962335216572504,-56.53212761878967
0.9778719397363466,0.9962335216572504,-57.4577214717865
0.9778719397363466,0.9976459510357816,-57.8533581495285
0.980225988700565,0.9976459510357816,-58.716352701187134
0.980225988700565,0.9981167608286252,-58.81482237577438
0.9868173258003766,0.9981167608286252,-61.85430204868317
0.9868173258003766,0.9990583804143126,-61.947139263153076
0.9872881355932204,0.9990583804143126,-62.15377473831177
0.9882297551789078,0.9990583804143126,-62.65309190750122
0.9901129943502824,0.9990583804143126,-63.412015438079834
0.9901129943502824,0.9995291902071564,-63.68317902088165
0.992467043314501,0.9995291902071564,-65.43698215484619
0.992467043314501,1.0,-65.61869192123413
1.0,1.0,-101.47415375709534
