Precision,Recall,Threshold
0.9712746858168761,0.5094161958568738,-22.36625261604786
0.9712488769092543,0.5089453860640302,-22.35915780067444
0.9712230215827338,0.5084745762711864,-22.353911206126213
0.9711971197119712,0.5080037664783428,-22.353906244039536
0.9711711711711711,0.507532956685499,-22.35218635201454
0.9711451758340848,0.5070621468926554,-22.347512885928154
0.9711191335740073,0.5065913370998116,-22.34744903445244
0.971093044263776,0.506120527306968,-22.345769554376602
0.9710669077757685,0.5056497175141242,-22.341423526406288
0.9710407239819004,0.5051789077212806,-22.33518773317337
0.9710144927536232,0.504708097928437,-22.33468696475029
0.970988213961922,0.5042372881355932,-22.33061110973358
0.9709618874773139,0.5037664783427496,-22.30981697142124
0.9709355131698456,0.5032956685499058,-22.302952229976654
0.9709090909090909,0.5028248587570622,-22.29370105266571
0.9708826205641492,0.5023540489642184,-22.284262239933014
0.970856102003643,0.5018832391713748,-22.27691900730133
0.9708295350957156,0.501412429378531,-22.276404723525047
0.9708029197080292,0.5009416195856874,-22.275759980082512
0.9707762557077626,0.5004708097928436,-22.27253946661949
0.9707495429616088,0.5,-22.270896077156067
0.970722781335773,0.4995291902071563,-22.263941168785095
0.9706959706959707,0.4990583804143126,-22.261860370635986
0.9706691109074244,0.4985875706214689,-22.249269858002663
0.9706422018348624,0.4981167608286252,-22.247736930847168
0.970615243342516,0.4976459510357815,-22.24391296505928
0.9705882352941176,0.4971751412429379,-22.239017456769943
0.9705611775528978,0.4967043314500942,-22.238781571388245
0.9705340699815838,0.4962335216572505,-22.2331183552742
0.9705069124423963,0.4957627118644068,-22.231485307216644
0.9704797047970479,0.4952919020715631,-22.229230999946594
0.9704524469067405,0.4948210922787194,-22.21124655008316
0.9704251386321626,0.4943502824858757,-22.21008962392807
0.9703977798334875,0.493879472693032,-22.203818559646606
0.9703703703703703,0.4934086629001883,-22.191101491451263
0.9703429101019463,0.4929378531073446,-22.1714274212718
0.9703153988868275,0.4924670433145009,-22.170650258660316
0.9702878365831012,0.4919962335216573,-22.169276021420956
0.9702602230483272,0.4915254237288136,-22.167100071907043
0.9702325581395349,0.4910546139359699,-22.158659279346466
0.9702048417132216,0.4905838041431262,-22.157729148864746
0.9701770736253494,0.4901129943502825,-22.152453124523163
0.9701492537313433,0.4896421845574388,-22.14477227628231
0.9701213818860878,0.4891713747645951,-22.137819558382034
0.9700934579439252,0.4887005649717514,-22.13515156507492
0.9700654817586529,0.4882297551789077,-22.13171860575676
0.9700374531835206,0.487758945386064,-22.125156432390213
0.9700093720712277,0.4872881355932203,-22.122252956032753
0.9699812382739212,0.4868173258003766,-22.119958490133286
0.9699530516431925,0.486346516007533,-22.119277238845825
0.9699248120300752,0.4858757062146893,-22.085293292999268
0.9698965192850423,0.4854048964218456,-22.083070397377014
0.9698681732580038,0.4849340866290019,-22.08262161910534
0.9698397737983034,0.4844632768361582,-22.07885181903839
0.969811320754717,0.4839924670433145,-22.06694185733795
0.9697828139754485,0.4835216572504708,-22.06460428237915
0.9697542533081286,0.4830508474576271,-22.053731806576252
0.9697256385998108,0.4825800376647834,-22.052421241998672
0.9696969696969697,0.4821092278719397,-22.048314332962036
0.9696682464454977,0.481638418079096,-22.04829031229019
0.969639468690702,0.4811676082862524,-22.04539453983307
0.9696106362773029,0.4806967984934087,-22.038803979754448
0.9695817490494296,0.480225988700565,-22.0297689139843
0.9695528068506185,0.4797551789077213,-22.027932584285736
0.9695238095238096,0.4792843691148776,-22.025182783603668
0.9694947569113441,0.4788135593220339,-22.02279296517372
0.9694656488549618,0.4783427495291902,-22.014683604240417
0.9694364851957975,0.4778719397363465,-22.012976050376892
0.9694072657743786,0.4774011299435028,-22.010707676410675
0.969377990430622,0.4769303201506591,-22.007378965616226
0.9693486590038314,0.4764595103578154,-22.005483269691467
0.9693192713326941,0.4759887005649718,-22.0002543926239
0.9692898272552783,0.4755178907721281,-21.9987633228302
0.9702209414024976,0.4755178907721281,-21.998320937156677
0.9701923076923077,0.4750470809792844,-21.982992351055145
0.9701636188642926,0.4745762711864407,-21.98012226819992
0.9701348747591522,0.474105461393597,-21.97194653749466
0.970106075216972,0.4736346516007533,-21.95273995399475
0.9700772200772201,0.4731638418079096,-21.94224238395691
0.970048309178744,0.4726930320150659,-21.935314565896988
0.9700193423597679,0.4722222222222222,-21.93284684419632
0.9709583736689255,0.4722222222222222,-21.92379468679428
0.9709302325581395,0.4717514124293785,-21.91921204328537
0.9709020368574199,0.4712806026365348,-21.917486302554607
0.970873786407767,0.4708097928436911,-21.913700699806213
0.9708454810495627,0.4703389830508475,-21.905157685279846
0.9708171206225681,0.4698681732580038,-21.886410906910896
0.9707887049659202,0.4693973634651601,-21.880780339241028
0.9707602339181286,0.4689265536723164,-21.872096717357635
0.9707317073170731,0.4684557438794727,-21.862725615501404
0.970703125,0.467984934086629,-21.85926592350006
0.9716520039100685,0.467984934086629,-21.855663985013962
0.9716242661448141,0.4675141242937853,-21.851053923368454
0.9715964740450539,0.4670433145009416,-21.84763330221176
0.9725490196078431,0.4670433145009416,-21.84438994526863
0.9735034347399412,0.4670433145009416,-21.832074999809265
0.9734774066797642,0.4665725047080979,-21.828169524669647
0.9734513274336283,0.4661016949152542,-21.81781041622162
0.9734251968503937,0.4656308851224105,-21.81708699464798
0.9733990147783251,0.4651600753295669,-21.811015725135803
0.9733727810650887,0.4646892655367232,-21.809907525777817
0.9733464955577492,0.4642184557438795,-21.808717042207718
0.9733201581027668,0.4637476459510358,-21.80766987800598
0.973293768545994,0.4632768361581921,-21.8069129884243
0.9732673267326732,0.4628060263653484,-21.797687582671642
0.9732408325074331,0.4623352165725047,-21.780857264995575
0.9732142857142857,0.461864406779661,-21.77856171131134
0.9731876861966237,0.4613935969868173,-21.775989934802055
0.9731610337972167,0.4609227871939736,-21.775908082723618
0.9731343283582089,0.4604519774011299,-21.775814950466156
0.9731075697211156,0.4599811676082863,-21.772900223731995
0.9730807577268196,0.4595103578154426,-21.76987585425377
0.9730538922155688,0.4590395480225989,-21.76584705710411
0.973026973026973,0.4585687382297552,-21.765212178230286
0.973,0.4580979284369115,-21.754698634147644
0.973973973973974,0.4580979284369115,-21.751679301261902
0.9739478957915831,0.4576271186440678,-21.746603339910507
0.9739217652958877,0.4571563088512241,-21.74646955728531
0.9738955823293173,0.4566854990583804,-21.745235800743103
0.9738693467336683,0.4562146892655367,-21.721340775489807
0.9738430583501007,0.455743879472693,-21.72131097316742
0.973816717019134,0.4552730696798493,-21.716187834739685
0.9737903225806451,0.4548022598870056,-21.708932012319565
0.9737638748738647,0.454331450094162,-21.707471624016762
0.9737373737373738,0.4538606403013183,-21.70561073720455
0.9737108190091001,0.4533898305084746,-21.70415723323822
0.9736842105263158,0.4529190207156309,-21.68951004743576
0.9736575481256332,0.4524482109227872,-21.68518316745758
0.973630831643002,0.4519774011299435,-21.683728218078613
0.9736040609137055,0.4515065913370998,-21.68275621533394
0.9735772357723578,0.4510357815442561,-21.682714521884918
0.9735503560528993,0.4505649717514124,-21.676639676094055
0.9735234215885947,0.4500941619585687,-21.674191802740097
0.9734964322120285,0.449623352165725,-21.667867064476013
0.9734693877551021,0.4491525423728814,-21.667125523090363
0.9734422880490297,0.4486817325800377,-21.650872439146042
0.9734151329243353,0.448210922787194,-21.635934591293335
0.9744114636642784,0.448210922787194,-21.63090108335018
0.9743852459016393,0.4477401129943503,-21.630764305591583
0.9743589743589743,0.4472693032015066,-21.62831437587738
0.9743326488706365,0.4467984934086629,-21.626480102539062
0.9743062692702981,0.4463276836158192,-21.621767967939377
0.9742798353909465,0.4458568738229755,-21.611913457512856
0.9742533470648815,0.4453860640301318,-21.602559447288513
0.9742268041237113,0.4449152542372881,-21.598474368453026
0.9742002063983488,0.4444444444444444,-21.59843036532402
0.9741735537190083,0.4439736346516008,-21.585031181573868
0.9741468459152016,0.4435028248587571,-21.584144234657288
0.974120082815735,0.4430320150659134,-21.57903018593788
0.9740932642487047,0.4425612052730697,-21.578496873378754
0.9740663900414938,0.442090395480226,-21.563058346509933
0.9740394600207685,0.4416195856873823,-21.557015046477318
0.974012474012474,0.4411487758945386,-21.55649821460247
0.9739854318418314,0.4406779661016949,-21.554266810417175
0.9739583333333334,0.4402071563088512,-21.54528310894966
0.9739311783107404,0.4397363465160075,-21.53431126475334
0.9739039665970772,0.4392655367231638,-21.533801525831223
0.9738766980146291,0.4387947269303202,-21.526116594672203
0.9738493723849372,0.4383239171374765,-21.512769728899002
0.9738219895287958,0.4378531073446328,-21.50964879989624
0.9737945492662474,0.4373822975517891,-21.501273274421692
0.9737670514165793,0.4369114877589454,-21.496733784675598
0.9737394957983193,0.4364406779661017,-21.49633288383484
0.9747634069400631,0.4364406779661017,-21.492678195238113
0.9747368421052631,0.435969868173258,-21.48188602924347
0.9747102212855637,0.4354990583804143,-21.478301882743835
0.9746835443037974,0.4350282485875706,-21.47453534603119
0.9746568109820486,0.4345574387947269,-21.47193355858326
0.9746300211416491,0.4340866290018832,-21.46913716197014
0.9746031746031746,0.4336158192090395,-21.465682595968246
0.9745762711864406,0.4331450094161959,-21.46301031112671
0.9745493107104984,0.4326741996233522,-21.46257221698761
0.9745222929936306,0.4322033898305085,-21.450353741645813
0.9744952178533475,0.4317325800376648,-21.444119334220886
0.9744680851063829,0.4312617702448211,-21.440265208482742
0.9744408945686901,0.4307909604519774,-21.4400577545166
0.9744136460554371,0.4303201506591337,-21.439546823501587
0.9743863393810032,0.42984934086629,-21.42825174331665
0.9743589743589743,0.4293785310734463,-21.428090408444405
0.9743315508021391,0.4289077212806026,-21.424861311912537
0.974304068522484,0.4284369114877589,-21.423160910606384
0.9742765273311897,0.4279661016949153,-21.417384177446365
0.9763694951664876,0.4279661016949153,-21.410758316516876
0.9763440860215054,0.4274952919020716,-21.40533572435379
0.976318622174381,0.4270244821092279,-21.388375729322433
0.9762931034482759,0.4265536723163842,-21.37458325922489
0.9762675296655879,0.4260828625235405,-21.366910099983215
0.9762419006479481,0.4256120527306968,-21.366579413414
0.9762162162162162,0.4251412429378531,-21.363145232200623
0.9772727272727273,0.4251412429378531,-21.360461235046387
0.9772481040086674,0.4246704331450094,-21.356192469596863
0.9772234273318872,0.4241996233521657,-21.346988275647163
0.9771986970684039,0.423728813559322,-21.342105090618134
0.9771739130434782,0.4232580037664783,-21.341748476028442
0.9771490750816104,0.4227871939736347,-21.340580970048904
0.9771241830065359,0.422316384180791,-21.337678730487823
0.9770992366412213,0.4218455743879473,-21.337660908699036
0.9770742358078602,0.4213747645951036,-21.319238871335983
0.9770491803278688,0.4209039548022599,-21.316794991493225
0.9770240700218819,0.4204331450094162,-21.31358551979065
0.976998904709748,0.4199623352165725,-21.311107844114304
0.9769736842105263,0.4194915254237288,-21.3094282746315
0.9769484083424808,0.4190207156308851,-21.308883026242256
0.9769230769230769,0.4185499058380414,-21.302200861275196
0.976897689768977,0.4180790960451977,-21.290712013840675
0.9768722466960352,0.417608286252354,-21.28520965576172
0.9768467475192943,0.4171374764595104,-21.28226199746132
0.9768211920529801,0.4166666666666667,-21.271588191390038
0.9767955801104973,0.416195856873823,-21.267671704292297
0.9767699115044248,0.4157250470809793,-21.261964201927185
0.9767441860465116,0.4152542372881356,-21.259507417678833
0.9767184035476718,0.4147834274952919,-21.257118463516235
0.97669256381798,0.4143126177024482,-21.256845235824585
0.9766666666666667,0.4138418079096045,-21.251199811697006
0.9766407119021134,0.4133709981167608,-21.23333266377449
0.9766146993318485,0.4129001883239171,-21.231929302215576
0.9777034559643255,0.4129001883239171,-21.227495968341827
0.9776785714285714,0.4124293785310734,-21.211582005023956
0.9776536312849162,0.4119585687382298,-21.207037210464478
0.9787472035794184,0.4119585687382298,-21.206248238682747
0.9787234042553191,0.4114877589453861,-21.205902993679047
0.9786995515695067,0.4110169491525424,-21.20450222492218
0.978675645342312,0.4105461393596987,-21.20203284919262
0.9786516853932584,0.410075329566855,-21.200606286525726
0.9786276715410573,0.4096045197740113,-21.198311656713486
0.9786036036036037,0.4091337099811676,-21.196650058031082
0.9785794813979707,0.4086629001883239,-21.193039119243622
0.9785553047404063,0.4081920903954802,-21.186056196689606
0.9785310734463277,0.4077212806026365,-21.185624837875366
0.9785067873303167,0.4072504708097928,-21.1855291724205
0.9784824462061155,0.4067796610169492,-21.148389875888824
0.9784580498866213,0.4063088512241055,-21.146779656410217
0.978433598183882,0.4058380414312618,-21.145480632781982
0.9784090909090909,0.4053672316384181,-21.140406489372253
0.9783845278725825,0.4048964218455744,-21.138673782348633
0.979498861047836,0.4048964218455744,-21.13651207089424
0.9794754846066135,0.4044256120527307,-21.13115358352661
0.9794520547945206,0.403954802259887,-21.126285672187805
0.9794285714285714,0.4034839924670433,-21.12332808971405
0.9794050343249427,0.4030131826741996,-21.115698158740997
0.9805269186712485,0.4030131826741996,-21.11554992198944
0.9805045871559633,0.4025423728813559,-21.113206386566162
0.9804822043628014,0.4020715630885122,-21.110789358615875
0.9804597701149426,0.4016007532956685,-21.102423548698425
0.9804372842347526,0.4011299435028249,-21.10230451822281
0.9804147465437788,0.4006591337099812,-21.10172688961029
0.9803921568627451,0.4001883239171375,-21.10118019580841
0.9803695150115473,0.3997175141242938,-21.10059380531311
0.9803468208092485,0.3992467043314501,-21.097487330436707
0.9803240740740741,0.3987758945386064,-21.089951157569885
0.9803012746234068,0.3983050847457627,-21.085316389799118
0.9802784222737819,0.397834274952919,-21.073618546128273
0.9802555168408827,0.3973634651600753,-21.07209289073944
0.9802325581395349,0.3968926553672316,-21.068693578243256
0.980209545983702,0.3964218455743879,-21.05869621038437
0.9801864801864801,0.3959510357815443,-21.053512170910835
0.9801633605600933,0.3954802259887006,-21.04273623228073
0.9801401869158879,0.3950094161958569,-21.035872757434845
0.9801169590643275,0.3945386064030132,-21.02618797123432
0.9800936768149883,0.3940677966101695,-21.022296458482742
0.9800703399765534,0.3935969868173258,-21.01639422774315
0.9800469483568075,0.3931261770244821,-21.016365006566048
0.9800235017626322,0.3926553672316384,-21.012290716171265
0.98,0.3921845574387947,-21.00881376862526
0.9799764428739693,0.391713747645951,-21.00824013352394
0.9799528301886793,0.3912429378531073,-21.004761517047882
0.9799291617473436,0.3907721280602637,-21.003677427768707
0.9799054373522459,0.39030131826742,-20.990222722291946
0.9798816568047337,0.3898305084745763,-20.98857456445694
0.9798578199052133,0.3893596986817326,-20.978222250938416
0.9798339264531435,0.3888888888888889,-20.96427519619465
0.9798099762470309,0.3884180790960452,-20.961614072322845
0.9797859690844233,0.3879472693032015,-20.959984481334686
0.9797619047619047,0.3874764595103578,-20.955240190029144
0.9809296781883194,0.3874764595103578,-20.953737497329712
0.9809069212410502,0.3870056497175141,-20.951605796813965
0.980884109916368,0.3865348399246704,-20.950657546520233
0.9808612440191388,0.3860640301318267,-20.949033677577972
0.9808383233532935,0.3855932203389831,-20.93824129551649
0.9808153477218226,0.3851224105461394,-20.923793852329254
0.9807923169267707,0.3846516007532957,-20.923139601945877
0.9807692307692307,0.384180790960452,-20.913607329130173
0.9807460890493381,0.3837099811676083,-20.913350999355316
0.980722891566265,0.3832391713747646,-20.905102252960205
0.9806996381182147,0.3827683615819209,-20.900532960891724
0.9806763285024155,0.3822975517890772,-20.891809225082397
0.9806529625151149,0.3818267419962335,-20.891317129135132
0.9806295399515739,0.3813559322033898,-20.88904845714569
0.9806060606060606,0.3808851224105461,-20.882893443107605
0.9805825242718447,0.3804143126177024,-20.8826946914196
0.9805589307411907,0.3799435028248588,-20.875092923641205
0.9805352798053528,0.3794726930320151,-20.869616955518723
0.9805115712545676,0.3790018832391714,-20.856338322162628
0.9804878048780488,0.3785310734463277,-20.850682139396667
0.9804639804639804,0.378060263653484,-20.847710967063904
0.980440097799511,0.3775894538606403,-20.847456067800522
0.9804161566707467,0.3771186440677966,-20.84658396244049
0.9803921568627451,0.3766478342749529,-20.842990964651108
0.9803680981595092,0.3761770244821092,-20.83525639772415
0.9803439803439803,0.3757062146892655,-20.82551199197769
0.980319803198032,0.3752354048964218,-20.822833329439163
0.9802955665024631,0.3747645951035782,-20.81817275285721
0.9802712700369913,0.3742937853107345,-20.814585864543915
0.980246913580247,0.3738229755178908,-20.813372939825058
0.9802224969097652,0.3733521657250471,-20.80428719520569
0.9801980198019802,0.3728813559322034,-20.797178626060486
0.9814126394052045,0.3728813559322034,-20.79569697380066
0.9813895781637717,0.3724105461393597,-20.787906855344772
0.9813664596273292,0.371939736346516,-20.786591559648514
0.9813432835820896,0.3714689265536723,-20.784264385700226
0.9813200498132005,0.3709981167608286,-20.778064876794815
0.9812967581047382,0.3705273069679849,-20.77577518671751
0.9812734082397003,0.3700564971751412,-20.76685094833374
0.98125,0.3695856873822976,-20.762146949768066
0.981226533166458,0.3691148775894539,-20.746763288974762
0.981203007518797,0.3686440677966102,-20.745405077934265
0.9811794228356336,0.3681732580037665,-20.739350140094757
0.9811557788944724,0.3677024482109228,-20.737311348319054
0.9811320754716981,0.3672316384180791,-20.72728419303894
0.9811083123425692,0.3667608286252354,-20.714270025491714
0.9810844892812106,0.3662900188323917,-20.714218258857727
0.9810606060606061,0.365819209039548,-20.70890349149704
0.9810366624525917,0.3653483992467043,-20.703011989593506
0.9810126582278481,0.3648775894538606,-20.691256299614906
0.9809885931558935,0.3644067796610169,-20.685087203979492
0.9809644670050761,0.3639359698681733,-20.6762675344944
0.9809402795425667,0.3634651600753296,-20.666670501232147
0.9809160305343512,0.3629943502824859,-20.666369199752808
0.9808917197452229,0.3625235404896422,-20.665464371442795
0.9808673469387755,0.3620527306967985,-20.657645404338837
0.9808429118773946,0.3615819209039548,-20.648714989423752
0.9808184143222506,0.3611111111111111,-20.64835488796234
0.9807938540332907,0.3606403013182674,-20.6478488445282
0.9807692307692307,0.3601694915254237,-20.6278188675642
0.9807445442875481,0.35969868173258,-20.62037283182144
0.980719794344473,0.3592278719397363,-20.61737769842148
0.9806949806949807,0.3587570621468927,-20.61716103553772
0.9806701030927835,0.358286252354049,-20.61138118058443
0.9806451612903225,0.3578154425612053,-20.60766339302063
0.9806201550387597,0.3573446327683616,-20.60521987080574
0.9805950840879689,0.3568738229755179,-20.592540204524994
0.9805699481865285,0.3564030131826742,-20.590315639972687
0.980544747081712,0.3559322033898305,-20.576234243810177
0.9805194805194806,0.3554613935969868,-20.5714989900589
0.9817945383615084,0.3554613935969868,-20.565589904785156
0.9817708333333334,0.3549905838041431,-20.56263965368271
0.9817470664928292,0.3545197740112994,-20.56248113512993
0.9817232375979112,0.3540489642184557,-20.56094741821289
0.9816993464052287,0.3535781544256121,-20.559600353240967
0.981675392670157,0.3531073446327684,-20.556721657514572
0.981651376146789,0.3526365348399247,-20.554386794567108
0.9816272965879265,0.352165725047081,-20.53675651550293
0.9816031537450722,0.3516949152542373,-20.5318666100502
0.9815789473684211,0.3512241054613936,-20.52190664410591
0.9815546772068511,0.3507532956685499,-20.521550178527832
0.9815303430079155,0.3502824858757062,-20.51479724049568
0.9815059445178336,0.3498116760828625,-20.509192407131195
0.9814814814814815,0.3493408662900188,-20.487288415431976
0.9814569536423841,0.3488700564971751,-20.48342540860176
0.9814323607427056,0.3483992467043315,-20.47697252035141
0.9814077025232404,0.3479284369114878,-20.469154357910156
0.9813829787234043,0.3474576271186441,-20.467405915260315
0.9813581890812251,0.3469868173258004,-20.455794259905815
0.9813333333333333,0.3465160075329567,-20.450318098068237
0.9813084112149533,0.346045197740113,-20.44196993112564
0.9812834224598931,0.3455743879472693,-20.431813597679138
0.9812583668005355,0.3451035781544256,-20.424929082393646
0.9812332439678284,0.3446327683615819,-20.424591183662415
0.9812080536912752,0.3441619585687382,-20.421472012996674
0.9811827956989247,0.3436911487758945,-20.419828295707703
0.9811574697173621,0.3432203389830508,-20.418634101748466
0.9811320754716981,0.3427495291902072,-20.415153086185455
0.9811066126855601,0.3422787193973635,-20.414266049861908
0.981081081081081,0.3418079096045198,-20.409808844327927
0.9810554803788903,0.3413370998116761,-20.408897280693054
0.981029810298103,0.3408662900188324,-20.407602965831757
0.9810040705563093,0.3403954802259887,-20.406978458166122
0.9809782608695652,0.339924670433145,-20.405846118927002
0.9809523809523809,0.3394538606403013,-20.394862443208694
0.9809264305177112,0.3389830508474576,-20.38498818874359
0.9809004092769441,0.3385122410546139,-20.37296435236931
0.9808743169398907,0.3380414312617702,-20.370058059692383
0.9808481532147743,0.3375706214689266,-20.368348479270935
0.9808219178082191,0.3370998116760829,-20.366462349891663
0.9807956104252401,0.3366290018832392,-20.364246487617493
0.9807692307692307,0.3361581920903955,-20.359821379184723
0.9807427785419532,0.3356873822975518,-20.359815999865532
0.9807162534435262,0.3352165725047081,-20.34749186038971
0.9806896551724138,0.3347457627118644,-20.345076620578766
0.9806629834254144,0.3342749529190207,-20.336840391159058
0.9806362378976486,0.333804143126177,-20.333504915237427
0.9806094182825484,0.3333333333333333,-20.324187368154526
0.9805825242718447,0.3328625235404896,-20.323709845542908
0.9805555555555555,0.332391713747646,-20.315139770507812
0.980528511821975,0.3319209039548023,-20.306861996650696
0.9805013927576601,0.3314500941619586,-20.306010127067566
0.9804741980474198,0.3309792843691149,-20.305378943681717
0.9804469273743017,0.3305084745762712,-20.304801404476166
0.9804195804195804,0.3300376647834275,-20.29097592830658
0.9803921568627451,0.3295668549905838,-20.28453254699707
0.9817671809256662,0.3295668549905838,-20.26962721347809
0.9817415730337079,0.3290960451977401,-20.269409000873566
0.9817158931082982,0.3286252354048964,-20.267189532518387
0.9816901408450704,0.3281544256120527,-20.265556633472443
0.9816643159379408,0.327683615819209,-20.262910902500153
0.981638418079096,0.3272128060263653,-20.260457023978233
0.9816124469589816,0.3267419962335217,-20.255250215530396
0.9815864022662889,0.326271186440678,-20.248934119939804
0.9815602836879432,0.3258003766478343,-20.245649993419647
0.9815340909090909,0.3253295668549906,-20.24336874485016
0.9815078236130867,0.3248587570621469,-20.240613996982574
0.9814814814814815,0.3243879472693032,-20.23828586935997
0.9814550641940085,0.3239171374764595,-20.230341732501984
0.9814285714285714,0.3234463276836158,-20.229928851127625
0.9814020028612304,0.3229755178907721,-20.222861260175705
0.9813753581661891,0.3225047080979284,-20.21950137615204
0.9813486370157819,0.3220338983050847,-20.212597250938416
0.9813218390804598,0.3215630885122411,-20.2106726616621
0.981294964028777,0.3210922787193974,-20.20683580636978
0.9812680115273775,0.3206214689265537,-20.193254590034485
0.9812409812409812,0.32015065913371,-20.19059783220291
0.9812138728323699,0.3196798493408663,-20.18850365281105
0.9811866859623734,0.3192090395480226,-20.185007989406586
0.981159420289855,0.3187382297551789,-20.171197175979614
0.9811320754716981,0.3182674199623352,-20.165024995803833
0.9811046511627907,0.3177966101694915,-20.162605091929436
0.9810771470160117,0.3173258003766478,-20.162358343601227
0.9810495626822158,0.3168549905838041,-20.154644012451172
0.981021897810219,0.3163841807909605,-20.15254794061184
0.9809941520467836,0.3159133709981168,-20.14901292324066
0.9809663250366032,0.3154425612052731,-20.146950244903564
0.9809384164222874,0.3149717514124294,-20.13790050148964
0.9809104258443465,0.3145009416195857,-20.13221950829029
0.9808823529411764,0.314030131826742,-20.1278588026762
0.9808541973490427,0.3135593220338983,-20.119437277317047
0.9808259587020649,0.3130885122410546,-20.117309629917145
0.9807976366322009,0.3126177024482109,-20.115057736635208
0.9807692307692307,0.3121468926553672,-20.113087564706802
0.9807407407407407,0.3116760828625235,-20.1118301153183
0.9807121661721068,0.3112052730696798,-20.111756324768066
0.9806835066864784,0.3107344632768362,-20.111198350787163
0.9806547619047619,0.3102636534839925,-20.106831952929497
0.9806259314456036,0.3097928436911488,-20.101556688547134
0.9805970149253731,0.3093220338983051,-20.100006699562073
0.9805680119581465,0.3088512241054614,-20.096474766731262
0.9805389221556886,0.3083804143126177,-20.090521663427353
0.9805097451274363,0.307909604519774,-20.08639132976532
0.9804804804804805,0.3074387947269303,-20.085888922214508
0.9804511278195489,0.3069679849340866,-20.08561399579048
0.9804216867469879,0.3064971751412429,-20.085524916648865
0.9803921568627451,0.3060263653483992,-20.085488319396973
0.9803625377643505,0.3055555555555556,-20.085281282663345
0.9803328290468987,0.3050847457627119,-20.07382243871689
0.9803030303030303,0.3046139359698682,-20.072771355509758
0.9802731411229135,0.3041431261770245,-20.071804255247116
0.9802431610942249,0.3036723163841808,-20.066076159477234
0.9802130898021308,0.3032015065913371,-20.06401100754738
0.9801829268292683,0.3027306967984934,-20.063760459423065
0.9801526717557252,0.3022598870056497,-20.060984671115875
0.9801223241590215,0.301789077212806,-20.060091339051723
0.9800918836140888,0.3013182674199623,-20.059048920869827
0.9800613496932515,0.3008474576271186,-20.053421035408974
0.9800307219662059,0.300376647834275,-20.04849222302437
0.9815384615384616,0.300376647834275,-20.044061541557312
0.9815100154083205,0.2999058380414313,-20.035535603761673
0.9814814814814815,0.2994350282485876,-20.03284376859665
0.98145285935085,0.2989642184557439,-20.02913111448288
0.9814241486068112,0.2984934086629002,-20.024032443761826
0.9813953488372092,0.2980225988700565,-20.023904487490654
0.9813664596273292,0.2975517890772128,-20.023022055625916
0.9813374805598756,0.2970809792843691,-20.021663822233677
0.9813084112149533,0.2966101694915254,-20.009700894355774
0.9812792511700468,0.2961393596986817,-20.001856416463852
0.98125,0.295668549905838,-19.99907487630844
0.9812206572769953,0.2951977401129944,-19.995419025421143
0.9811912225705329,0.2947269303201507,-19.991302371025085
0.9811616954474097,0.294256120527307,-19.986949294805527
0.9811320754716981,0.2937853107344633,-19.981535851955414
0.9826771653543307,0.2937853107344633,-19.971438497304916
0.9826498422712934,0.2933145009416196,-19.967908442020416
0.9826224328593997,0.2928436911487759,-19.967469722032547
0.9825949367088608,0.2923728813559322,-19.96458175778389
0.9825673534072901,0.2919020715630885,-19.96328556537628
0.9825396825396825,0.2914312617702448,-19.95743218064308
0.9825119236883942,0.2909604519774011,-19.9564808011055
0.982484076433121,0.2904896421845574,-19.95569282770157
0.9824561403508771,0.2900188323917137,-19.95264446735382
0.9824281150159745,0.2895480225988701,-19.9462171792984
0.9824,0.2890772128060264,-19.938626050949097
0.9823717948717948,0.2886064030131827,-19.93709135055542
0.9823434991974318,0.288135593220339,-19.917206585407257
0.9823151125401929,0.2876647834274953,-19.916095674037933
0.9838969404186796,0.2876647834274953,-19.914557576179504
0.9838709677419355,0.2871939736346516,-19.911954164505005
0.9838449111470113,0.2867231638418079,-19.90194284915924
0.9838187702265372,0.2862523540489642,-19.90148714184761
0.9837925445705025,0.2857815442561205,-19.895411804318428
0.9837662337662337,0.2853107344632768,-19.895373672246933
0.983739837398374,0.2848399246704331,-19.89326372742653
0.9837133550488599,0.2843691148775895,-19.892868489027023
0.9836867862969005,0.2838983050847458,-19.875803351402283
0.9836601307189542,0.2834274952919021,-19.87515726685524
0.983633387888707,0.2829566854990584,-19.874274104833603
0.9836065573770492,0.2824858757062147,-19.869309544563293
0.9835796387520526,0.282015065913371,-19.866961538791656
0.9835526315789473,0.2815442561205273,-19.86054962873459
0.9835255354200988,0.2810734463276836,-19.860157996416092
0.9834983498349835,0.2806026365348399,-19.85753893852234
0.9834710743801653,0.2801318267419962,-19.85126882791519
0.9834437086092715,0.2796610169491525,-19.851060032844543
0.9834162520729685,0.2791902071563089,-19.848764330148697
0.9833887043189369,0.2787193973634652,-19.848694071173668
0.9833610648918469,0.2782485875706215,-19.848303079605103
0.9833333333333333,0.2777777777777778,-19.839917838573456
0.9833055091819699,0.2773069679849341,-19.83960023522377
0.9832775919732442,0.2768361581920904,-19.826844602823257
0.983249581239531,0.2763653483992467,-19.824005872011185
0.9832214765100671,0.275894538606403,-19.822959542274475
0.984873949579832,0.275894538606403,-19.82247495651245
0.9848484848484849,0.2754237288135593,-19.812447547912598
0.984822934232715,0.2749529190207156,-19.806388199329376
0.9847972972972973,0.2744821092278719,-19.798905670642853
0.9847715736040609,0.2740112994350282,-19.7956705391407
